Id|Code|Name|County|Agency|Partner
DEC26057-CD3A-41D9-BA5D-8318F8948511|18622|Skyhill Medical Centre|NAIROBI||
74D99420-147F-44A2-A095-831CDB4B361F|10259|Gitata Medical Clinic|NYERI||
E2587877-2152-415E-903B-83267CA85319|16778|St Mary Medical Clinic|NYERI||
7087FD5E-9218-41FF-BAD7-832A0B4ADD85|15403|Olgumi Dispensary|KAJIADO||
B8AEADDE-0DFB-46E6-A389-8333F9B4EE4C|18501|St Thomas The Apostle Athi Catholic Dispensary|MERU||
3121F952-BF20-452A-A47B-833B771B9B8A|19213|Rainbow Clinic|NAIROBI||
5267A22C-321D-4086-B266-833D1A46EA80|16534|Bombolulu Staff Clinic|MOMBASA||
6C18F76D-F1FB-4CA6-AD49-833DB0B615DC|14673|Kamkong Tea Dispensary|NANDI||
09D81FD1-9912-4B8F-839C-833E0780B1E2|19346|Kisaju Medical Clinic|KAJIADO||
1B5A6108-BFC9-4E5C-8E1D-833EFE74BA06|18590|Lengo Medical Clinic|NAIROBI||
507C833D-02FF-4400-9CF6-83414BBF1EC0|19084|Kemu Medical Clinic|KAJIADO||
2249F217-08CA-4F07-A510-8347C6A4B35E|11925|Amani Medical Clinic (Kambu)|MAKUENI||
06662757-8F8B-4DE4-980F-8359AC2B5A9A|17836|Goodwill Medical Clinic|NAKURU||
9AAB07CA-021D-4128-A2D0-835A394ED4D4|20297|Ngura Medical Clinic|KITUI||
E7FA5B7C-C7CA-4023-9921-835B149E54F0|11279|Chamari CDF Dispensary|KILIFI||
43C66186-7851-4D54-B0DA-835D739D4080|12924|Dr Aziz Mohamed Medical Clinic|NAIROBI||
31F03CF6-83BB-4BF9-AF16-836088EE7B90|22145|Nyaronde(Borabu)|NYAMIRA||
9084FF1F-AF35-4600-967A-836FBC001A76|18434|Muska Medical Centre|NAIROBI||
92E568AB-44D8-46AF-882B-83824FC3C62F|15999|Manyala Sub-District Hospital|KAKAMEGA|USAID|USAID Boresha Jamii
8AB3CEDB-28E7-4FBC-A824-838663A4D216|19806|Fly Over Medical Clinic|NYANDARUA||
10335D18-B5D9-4A8C-AEF7-83928EE44FF5|13076|Mathari Hospital|NAIROBI|CDC|CIHEB CONNECT
609449EE-609F-4625-BB92-83959609E9E9|15123|Mara Serena Dispensary|NAROK||
436EFB48-C748-455B-BACE-83A1EC1CC7D1|20178|Havillan Medical Center|KAJIADO||
23F242E3-5CDB-4C91-AB15-83A5DF1E2D03|11650|Mpizinyi Health Centre|TAITA TAVETA||
456FC62A-3FE1-4856-868A-83AB44AF6ABC|14403|Diguna Dispensary|NANDI||
37A90B5C-EDF3-493C-AF1D-83B4EC42342B|19970|Hamsadam Medical Clinic|MACHAKOS||
8A9C4911-D1B3-44C4-8D06-83BB500C4706|21247|Magao Dispesnsary|HOMA BAY||
BC9DC332-F641-4709-BF22-83CC423C7D79|15747|Tulwet Health Centre|TRANS NZOIA|USAID|USAID AMPATH Uzima
4EE1DB17-DA15-4FAC-9408-83CE923C80F2|20005|Mogotio Town Dispensary|BARINGO||
3A63EFB1-EF0A-424A-8F26-83D49402AA21|12168|Kamuthatha Clinic|EMBU||
607D6B22-201F-46C7-98FE-83D56BDCC51C|17845|Uviluni Dispensary|MAKUENI||
9217180C-E791-4236-B2B0-83D7871223B3|21111|Neema  Medical Clinic (Shimo La Tewa)|KILIFI||
691BD14C-AE29-4759-80A7-83DEBBC64A35|15311|Narok County Referral Hospital|NAROK|DOD|HJF-South Rift Valley
7187FAE9-021D-422B-881E-83E1F66B2A55|10160|Ebenezer Medical Clinic (Nyeri South)|NYERI||
58E887FA-A0AD-49AA-AE75-83EC5D99F07E|10958|Riverside Clinic|NYERI||
7A1822AB-CC59-4506-AB83-83EDE7697C9A|17267|Seth Medical Clinic|KIAMBU||
0ED80BC6-A062-42C1-9DD1-83EE641FF332|11843|Tawfiq Muslim Hospital|KILIFI|USAID|USAID Stawisha Pwani
D3ECEB84-7BF9-4865-B4E2-83F5D41F8E3D|13301|Barwaqo Clinic|WAJIR||
29DE3EE7-A9A1-4D81-87BA-84073099A2ED|17336|Hagarbul Dispensary|GARISSA||
E05A0643-E3F6-4CF7-B6A9-84099E2E0780|14317|Chembulet Health Centre|UASIN GISHU||
A2ED6F92-CC68-4CD8-899D-840A144A399C|19577|Dr Chimney Olende|NAIROBI||
B6DCA353-6729-45E6-8752-840A2F81C5BC|21025|Elgeyo Marakwet County Beyond Zero Mobile Clinic|ELGEYO/MARAKWET||
519CA822-6035-4B98-B0C4-8417A4C6B970|15998|Malinya Clinic|KAKAMEGA||
A3836F81-93EF-4B8A-8986-841EFD550F88|19083|Avenue Health Care Ongata Rongai|KAJIADO||
BF0D6074-69F9-489E-88AB-84222DA1E51F|20824|Aga Khan MC Kitale|TRANS NZOIA||
D61D021B-E638-400F-9658-8422C13153C5|15217|Molosirwe Dispensary|BARINGO||
42619205-209C-4118-8E86-842DADB2B3FE|16260|St Agnes Clinic|MIGORI||
172EE3F0-7B1D-43A1-932E-84314D6AFFDA|17361|Leberio Dispensary|UASIN GISHU||
21B8B644-743C-48A8-9D03-84317A77C110|13221|St. Odilia's Dispensary|NAIROBI||

11157421-802D-4CD6-B89D-84334D7713F5|13020|Kenwa|NAIROBI||
4AE68360-3839-457A-8322-843FF0FA0B17|13575|Girango Dispensary|NYAMIRA||
40649F08-DB7B-41B6-BCAA-8443E55E731F|17432|Bethany Health Services Clinic|MAKUENI||
CDDFE4F8-AD95-4D1D-8364-84490DE7025F|22340|Kibormos dispensary|TRANS NZOIA||
BD1D3C71-78CA-4933-98EF-844D1874AEC8|16635|Town Clinic Laboratory|MERU||
BC075B93-95C4-4D61-BF4E-845568D29C55|17932|Rafiki Kenia (Private) Clinic|KWALE||
BE0A4C84-595B-4272-AB9E-845E9F59D72C|17824|Christ The Healer|KAKAMEGA||
D5D2EA5B-13C4-45E0-B119-845EDAA34ADD|19786|Jamii Medical Clinic (North Kinangop)|NYANDARUA||
4BD02E7D-8B84-495B-ACB9-845FD7E4C14C|21995|Mumui Dispensary (Githioro)|NYANDARUA||
37877A43-7401-47AD-9421-8463688DF689|22160|CFW Cheera|THARAKA - NITHI||
86AC6CC4-5D21-4DCD-BE2A-8466F4258A7E|12436|Maai Dispensary|KITUI||
AFE5E295-A12B-4F70-81D4-846D4157C9CF|21410|PACE Dental Clinic|NYANDARUA||
5AF6E964-CEAC-43DB-AA05-8472C07F34B3|14041|Reachout Dispensary|KISUMU||
8D2AC997-E79E-4BA4-A08A-847FEE2FE254|21703|Utugi Cfw Clinic|EMBU||
266428ED-CBA6-4702-92B2-8482538F012E|17004|Mikuyuni Dispensary|KITUI||
0ADF4AF6-7872-48F2-A4FE-8482E5FE2B7A|12588|Muthambi Dispensary|THARAKA - NITHI||
C0F1A2B8-2FB2-4D5E-A14F-848331F2A1BE|18869|Kandebene Dispensary|MERU||
8F262292-F8F4-40C1-A02B-849003D6C898|13930|Nyangu Dispensary|SIAYA|CDC|CHS Shinda Tena
EB8312AE-22A1-4F8A-B2B1-8491A7939158|19563|Dr Henry Abwao|NAIROBI||
05879DAE-5241-4360-ADAE-84A050CD39E4|21768|Shallom Medical Clinic|VIHIGA||
3ACEB265-A47C-41A5-A69D-84A0F4FD5BAF|15513|Saikeri Dispensary|KAJIADO||
7EABCFAB-2BA8-4A0D-B58B-84A3245447A8|14266|Bonzina Medical Clinic|KAJIADO||
69452485-7E3E-47C6-B9A4-84B62CC05265|10856|Ngano Health Centre|NYANDARUA||
F51BF248-7B9F-4115-8CF9-84B8285CDA92|14196|Alale (AIC) Health Centre|WEST POKOT||
F6BA1D16-F7E2-4CFA-AEB4-84BA55B634A5|14832|Kericho Forest Dispensary|KERICHO||
0B496CFB-3DD4-4BA7-B601-84C735EF233A|18664|Koimiret Dispensary|BOMET||
862F9CEF-3911-4B6E-AED3-84C97016F081|13442|Sisters Maternity Home (Simaho)|GARISSA||
8858D763-EB2F-4AF8-9874-84CA2602B4C2|13550|Etago Sub-County Hospital|KISII|CDC|LVCT Vukisha 95
13750000-1780-4D5A-990E-84DBA0A9E779|10372|Jamwa Medical Clinic|NYERI||
D277D8B8-4975-49BC-A098-84E0598B22FC|13924|Nyangena Sub District Hospital (Manga)|NYAMIRA|USAID|USAID Boresha Jamii
E3387B0D-A0AC-445E-9AF1-84E0A7C749EF|18659|Florex Medical Clinic|NAKURU||
6D6A3C1E-34EC-47AD-BB0D-84E52CD6D8C7|12585|Mutethya Medical Clnic|MACHAKOS||
9B017F93-51EB-451B-8D5E-84E9576CD2EE|15646|St Joseph Catholic Dispensary (Laikipia East)|LAIKIPIA|USAID|USAID Tujenge Jamii
9A17FFC7-9C52-415F-AD4E-84E9C4B0C464|19052|Sunshine Medical Clinic|THARAKA - NITHI||
30ECA5BE-6524-4224-A2B5-84E9D601E8AA|19335|Aga Khan University Hospital Clinic (Naivasha)|NAKURU||
6DFB710C-8A11-4E60-8F2E-84F0E047AED1|12807|Tulila Dispensary|MACHAKOS||
CB5584B7-06BE-4B5F-9CB9-84F2123360D4|20395|South Ngariama Dispensary|KIRINYAGA||
A1631FA1-DFB5-4CBC-92BF-84FA5545197C|11299|Dawida Maternity Nursing Home|TAITA TAVETA||
2A68C75C-CDEC-4E70-94C9-84FF0DBCDFB2|22121|Nyaroha Dispensary|MIGORI||
EBE6B2DA-59A3-48BF-BE42-8502ED3ECA62|11459|Kenya Navy (Mir) Hospital|MOMBASA|DOD|HJF-Nairobi
34868391-F7B4-4DC1-B99F-8503293D0876|13238|Trinity Medical Care Health Centre|NAIROBI||
C89167FC-9F84-4EB2-B20D-85063CD4F6AE|15319|Ndalat (PCEA) Health Centre|NANDI||
DBBAD2E4-39B4-47F6-B4DA-85142AED9E42|16289|Baraki Dispensary|GARISSA||
8BC642C9-8289-4D67-A656-85185A7C71BE|17095|Chemoinoi Dispensary|NAKURU||
A4007F7D-01DE-4A02-BDF5-851C23BBA219|19006|Gatwell/Lab Medical Clinic|GARISSA||
39882ECD-A835-432F-802F-85219BF5234E|14087|Sikalame Dispensary|SIAYA|CDC|CHS Shinda Tena
4B371167-74C0-47ED-B6BF-854C8332B712|14109|St Johns Karabach Dispensary|HOMA BAY||
B55458D3-23AB-427E-850A-855C300ABBC3|15203|Moi Ndabi Dispensary|NAKURU||
8BE8964A-C9C4-48D5-B8B5-8565896D62D9|16764|Masinde Muliro University of Science and Technolog|KAKAMEGA||
CA60A7C2-4CB6-42BF-9F59-85670D94506D|19926|Kwamaiko Health Clinic|KIAMBU||
B8FE9890-F3EB-483F-AE31-856A7B48E5C9|10679|Manguo Medical Clinic|NYANDARUA||
692BD7D7-1743-4C28-8E93-8577B183B9A2|11723|NYS Dispensary (Likoni)|MOMBASA||
B7EFFFA5-69F2-47A6-9EAA-85783A35842B|11579|Matondoni Dispensary|LAMU||
9DEBAE29-0C4B-4BAB-A2A3-857E5BA07FB2|12253|Kaumu Health Centre|KITUI||
796C72EF-31C8-4D91-BAF7-858259E7D041|11465|Kibokoni Medical Clinic|MOMBASA||
24708320-E7E1-45FA-B652-8582CDB936F2|12788|Tefran Community Clinic|MACHAKOS||
EC5BB510-12AF-4FB6-85D6-85865DF37523|20960|Ogongo Community Dispensary|MIGORI||
C8520325-B01E-4501-B7F6-8588F2F1616F|20048|Lomuke Dispensary|BARINGO||
B5309B02-F72F-41BF-9482-858A773CC3E7|14075|Sena Health Centre|HOMA BAY|CDC|LVCT Vukisha 95
180CD08F-5335-40CA-8FC6-858B431A3899|20521|malaylay dispensary|GARISSA||
294E3764-5E2D-4F06-9834-859E079A1BEF|14094|Siriba Dispensary|KISUMU|USAID|USAID Boresha Jamii
6AEE94BF-BD6D-4CAA-9E12-85A0E880BF1F|14703|Kapkagaron Dispensary|NANDI||
6941B795-5AF5-4356-A890-85AAF0FB6C23|22571|Nyakoigwana Dispensary|TRANS NZOIA||
96E9C6AE-357D-4A1D-B442-85B8B3B587FB|13455|Wargadud Health Centre|MANDERA||
3AF9952D-40DA-4F66-9A85-85BC0DF0B0CD|15426|Olorika Dispensary|KAJIADO||
A146524B-0F0F-433D-ABB0-85C0EAB9FF7B|16816|Narumoru Catholic Dispensary|NYERI|CDC|CHS Tegemeza Plus
4554716F-0423-41FF-93EA-85C940E97C82|21950|Eluanata Dispensary|KAJIADO|No Agency|No Partner
F7AC5FA1-DF0D-48E9-80EE-85D7D0EEE2D3|11573|Mary Immaculate Cottage Hospital (Mombasa)|MOMBASA||
275F7EFA-C071-4441-A5C1-85D9B6219B4D|22095|Lifespan medical centre|KIAMBU||
5AC7BF0E-4863-4371-9367-85D9B70D4E4F|11333|Dr Kamande Clinic|MOMBASA||
7B3A2E59-0AAD-40A7-8E3B-85E90281C345|16859|Thonzweni Dispensary|KITUI||
FF5BE120-6834-44C7-BD0B-85EC954C13C5|15050|Loima Medical Clinic|TURKANA||
5580F8FB-3A26-41F5-A97E-85ED423158F0|13823|Mosque Dispensary|KISUMU||
D8AD1E33-A26E-4002-AB84-85F757D2A9F6|11181|Wellness Medical Clinic|LAIKIPIA||
44780A52-227B-4FC1-B04C-85FC680DDDA6|16109|Shihome Dispensary|KAKAMEGA||
1DE210F7-7321-4DCF-A3D3-85FC9EB21682|17639|Koibem Dispensary|NANDI||
108FE311-181A-44FB-B416-8605563D9378|22030|Nairobi County Beyond Zero Clinic|NAIROBI||
52F2643B-1083-4785-ACA0-8605E486312C|20821|St Mary's Medical Clinic(Mwingi Central)|KITUI||
680FD5FA-152D-491C-BF6E-8612D3894D1B|10313|Heshima Clinic|KIRINYAGA||
E7FF3510-F04E-42D3-A58A-861E769B7A92|20858|Kampala MEdical Services|KAJIADO||
965F3B74-5FD5-4BEE-B9DB-861FD4FB381B|12466|Mananja Dispensary|MACHAKOS||
32A0EFA4-1A87-4339-8F48-86260A25796E|14797|Kapweria Dispensary|NAROK||
1A57FCCF-182D-4544-9933-86294DDA9F1F|19156|Jeddah Nursing Home and Medical Centre|WAJIR||
8DEAF73D-6386-4386-88EA-8629A0674247|12700|Ontulili Dispensary|MERU||
4D38F399-B7C2-43DD-8B89-862ED3BFA0A7|18292|Matungulu Medical Centre|MACHAKOS||
75C52F01-63E1-4D9D-BED4-8631C0182283|15439|Ongata Naado Dispensary|NAROK||
3C788851-5DA5-46B7-B170-8636F1A25FDE|19738|Olesere Dispensary|NAROK||
E47E4DD7-0DAF-41B1-8B30-86374BC81E35|18597|Mercylight Hospital|KIAMBU||
0924839C-4D78-4435-941C-86498EFAE850|18960|Nogoi Medical Clinic|BARINGO||
23B822EC-1B95-4D96-908E-864B77838AFC|19111|Precious Life Health Services|MERU||
6703351B-886A-4786-9E9F-864E2FCF73A8|19893|Kinyambu Dispensary|MAKUENI||
0C0E112A-C575-4A9B-8F1C-8652249FB6CD|15940|Khwisero Health Centre|KAKAMEGA|USAID|USAID Boresha Jamii
0C3529FC-9E9E-4BA3-9021-865571860488|17468|Kiamiriru MCK Dispensary|MERU||
11D098AA-94F8-44EB-BB2E-8655E6624235|11379|Fundi Issa Dispensary|KILIFI||
C0482573-8971-47CA-BB3C-8658474B1BAE|17787|Fountain Medical Clinic|NAKURU||
EA2056B9-35EE-4175-A651-865B781ECB88|10489|Karatu health centre|KIAMBU|USAID|UON CRISSP PLUS
20BA71D6-6597-488D-BD22-8660CD699709|11370|Family Medical Centre (Kisauni)|MOMBASA||
7E5EC70F-EA05-4E48-BD97-8666A8EAE440|13861|Nyabite Clinic|NYAMIRA||
E9D4B93C-BA64-42C3-BA6A-866A96B6DA69|12305|Kikesa Dispensary|MACHAKOS||
12919AFA-FC05-4A2B-9C4C-86803D819A4A|14000|Othach Dispensary|SIAYA|CDC|CHS Shinda Tena
35B13ABB-F861-4A44-B4EC-868336DB0E6A|22609|ACK NGUNI CBHC ANNEX CLINIC|KITUI||
65FAD0F4-5F15-4CC8-B1A1-8683F80F7A8D|10686|Maragua District Hospital|MURANG'A|CDC|CHS Tegemeza Plus
F178B4D2-D7CE-4CC1-890D-8684BE14CCB9|19728|Samilo Medical Clinic|TURKANA||
94A1685F-3CBF-44B2-B621-868A4FEBCBBF|14641|Kaibos Dipensary|WEST POKOT||
A6BC5696-D88C-4310-97A2-868B1944D5D7|16483|Shikumu Dispensary|KAKAMEGA||
C51B6B77-52D6-4EFB-BB5A-8698688621B0|13933|Nyansakia Health Centre|KISII|CDC|LVCT Vukisha 95
9EEFE471-40D0-4F98-8281-869A306356E2|20019|Isbania Prevention Centre|MIGORI|CDC|CIHEB ENTRENCH
E16B1613-B879-40E1-8B36-86A2CDB7B922|10773|Munyange (AIPCA) Dispensary|NYERI||
FC10616E-136E-48BF-B600-86AE565943C2|10434|Kairuthi Dispensary|NYERI||
42C3C715-447E-4F7A-90A6-86C08E946C5F|12055|Hardship Medical Clinic|MACHAKOS||
16213020-C233-4868-9B33-86C301019577|17503|St Thadeus Medical Clinic|BUNGOMA||
70D5F60F-7BB4-49C7-82D3-86C32AF45CC0|15254|Murgor Hills Dispensary|UASIN GISHU||
50C1CB56-3A99-498F-AB12-86C7FDEB6297|20061|Nairobi Women's Hospital|NAKURU||
F214E099-F1BB-430F-80C6-86C9760C3566|18327|The Karen Hospital (Meru)|MERU||
143570BA-0C45-4817-BCC5-86D0C5EF42F7|19875|Port Florence Community Hospital Homa Bay Clinic|HOMA BAY||
3E53086F-C7DC-4277-B190-86D9CD3A17D3|15323|Ndarawetta Dispensary|BOMET||
CF97D17E-029C-4FB7-96CB-86DA4E0D3623|19698|Kitengela Dental Clinic|KAJIADO||
3E91D7F5-CE0B-4CD1-BE37-86DC9F2405CA|22293|Phoenix Healthcare (Maua)|MERU||
AD2C0EEB-554A-4C86-A87B-86DCA8345F3A|18135|Mercy Medical Clinic (Wote)|MAKUENI||
183F566F-F451-4834-B4F4-86E28149A9E5|11229|Assa Dispensary|TANA RIVER||
CB606A85-963E-4C1F-8107-86F0F32E2BC5|14940|Kisanana Health Centre|BARINGO|USAID|USAID Tujenge Jamii
5B7B7627-8BF2-426A-A3D2-86F3A993E0CC|14213|Arimi Dispensary|NAKURU||
0BBFE5E5-F535-41DC-9D12-86FC9BA75528|10885|Njukini Clinic|KIRINYAGA||
23586AB3-EB89-4C01-AD16-87075AE35D09|13034|Kilimanjaro Nursing Home|NAIROBI||
FC6D178C-926D-44F7-AC21-870FADF0249A|14352|Cheplambus Dispensary|BARINGO||
75305F89-C39C-457C-B7B9-871AAD83C8F5|19079|Garlands Medical Centree|KAJIADO||
47511FA7-5F7E-437E-A194-871D25F6704C|17066|Thumbereria Dispensary|MERU||
658E015E-3FEC-4075-B159-871EA4392BEF|15344|Ngenyilel Dispensary|UASIN GISHU||
CAB2E495-A1AE-431B-A2A1-87241A7B8068|16998|Karia Health Centre (Nyeri South)|NYERI||
1656FD02-26C3-4759-8B22-872B60437D11|12303|St Theresa Kiirua Hospital (Kiirua)|MERU|USAID|USAID Jamii Tekelezi
0288B97C-B884-43EB-A96A-8733981257EB|13851|Ngisiru Dispensary|MIGORI||
FA156825-E3EC-439F-88F8-873472F6682F|12667|Nkubu Medical Clinic|MERU||
BEEC0357-7E09-4FB0-A9D9-873E91397CE8|14948|Kitale Mobile Clinic|TRANS NZOIA||
290C799E-E3AE-4BEE-985E-87430D4D765C|19197|Highway Medical Clinic Yatta|KIAMBU||
C4BDD8B1-B832-4B0A-9E38-8745DCD31AE9|18716|Dr Kiara Medical Clinic (Timau)|MERU||
A118557C-82AD-41A2-B0CD-874F0961E3EF|19325|Serotec Medical Clinic|MAKUENI||
BEBB272F-EA67-4A17-96F2-87556A69BDBE|19701|Batian Clinical Services|KAJIADO||
809209C7-1F1B-4EC1-801B-8755AD04F725|16171|Gikono Dispensary|MURANG'A|CDC|CHS Tegemeza Plus
FC8762C7-84BB-4104-A70D-875916980554|18266|Mediheal Hospital Nakuru|NAKURU||
C7191637-D4B3-4C8B-9247-87625F94A2EC|10609|Kimbimbi Sub-District Hospital|KIRINYAGA|USAID|UON CRISSP PLUS
F348B7DB-2F45-4B22-A3BF-876412DDF354|18296|Tumaini Medical Centre (Tezo)|KILIFI||
6342F99C-329F-4AB4-8F00-87645C035AE5|17976|Mbaruk-Echareria Dispensary|NAKURU||
8D0BE4F8-FBBE-43CD-8DF9-87657635E202|22109|Transcom Health Network Medical Centre|MACHAKOS||
0E83661C-1204-43AC-8815-876D67D91B2A|10812|Mwendwa Medical Clinic|NYERI||
29308E6F-EF93-46D9-9E6C-877398913E94|11734|Pandya Memorial Hospital|MOMBASA||
6EF5ADE6-AD47-4E5C-B4EB-877C376322AC|13700|Kisaku Dispensary|HOMA BAY|CDC|LVCT Vukisha 95
1C74E4C1-688D-4407-AFDA-8784A178EFBF|17693|Sowa Medcal Clinic|LAMU||
240B9093-7EB4-44ED-A340-878791989B0B|12134|Kakaeni Dispensary(Kakeani)|KITUI||
9A76645B-14E0-4850-BA05-878B3FA0D1A3|13803|Mindhine Dispensary|SIAYA|CDC|CHS Shinda Tena
0C2FE4F0-1C46-40F6-A69D-87947B48D0B7|17237|Trinity Githiga (ACK) Dispensary|MURANG'A||
6D5D463B-7539-4FE8-B7AA-8794F05B219D|17883|Munyange Gikoe Dispensary|NYERI||
039B0636-BF4C-4ABD-AC32-87995AAD081D|13973|Okitta Maternity Nursing Home|HOMA BAY||
5DD9776C-DE97-4DF6-AFA8-879E1E77AF50|12785|Tana Medical Clinic (Machakos)|MACHAKOS||
003D5AE1-DE2C-4D5E-AFDC-87A2D9B41AD1|15946|Kima Mission Hospital|VIHIGA|USAID|USAID Boresha Jamii
CE3BDAB8-94BE-44D0-94E6-87A86FFFDAC7|13497|Bar Aluru Dispensary (Rarieda)|SIAYA|CDC|CHS Shinda Tena
DA3438A4-0AA6-47C7-983B-87A8CA3593CE|21282|Nyamadede Community Dispensary|HOMA BAY||
F600FBC8-ED13-4A37-9DD4-87A96E0BD452|12478|Masumba Dispensary|MAKUENI||
7338C5A6-A786-4846-AF46-87B535DD398C|11302|Dembwa Dispensary|TAITA TAVETA||
A36A13D3-7799-4E78-8AB9-87B58664E940|10003|Aberdare Health Services|MURANG'A||
303B12C1-3377-4612-B2F2-87B69023D71C|10925|Pacco Ebenezer Medical Clinic|NYERI||
5AA85320-4AD6-41D5-B385-87B6EB13B215|13915|Nyamrisra Health Centre|HOMA BAY|CDC|LVCT Vukisha 95
E8F3080D-B2A7-4CEC-AF0E-87B9EF68FFD7|15844|Kakamega Central Nursing Home|KAKAMEGA||
CDAE223A-582B-4AA3-B3FA-87C21F7E7881|19351|Sunshine Medical & Diagnostic Centre (Nairobi)|NAIROBI||
CEDEE420-8597-4614-A03F-87C29284D82A|13782|Maseno University Health centre|KISUMU|DOD|HJF-Kisumu West
E6EED531-0925-49AE-82B5-87C8DF5850D5|20703|St. Rita Medical Services|MACHAKOS||
1ED1EAF5-0ED2-44CB-B73D-87DAF01C8B4E|16801|Al-Gadhir Clinic|NAIROBI||
B0B44525-825B-4493-B564-87E0691DF43A|16075|Nasianda Dispensary|BUNGOMA||
2905A27D-5E46-4C88-A737-87E3D627431A|12902|Compassionate Hospital|NAIROBI||
4A95D8C9-51E5-4F9B-8F41-87E88D93D1AA|14733|Kapkures Health Centre (Nakuru West)|NAKURU|USAID|USAID Tujenge Jamii
9F3D2699-81D8-4E98-8455-87FCE0F2E86E|13799|Uluthe Dispensary|SIAYA|CDC|CHS Shinda Tena
A09E4473-A7B7-4D55-A51E-87FE989E75EA|12553|Mugui Dispensary|EMBU||
9B1C395B-D792-481F-BCB4-87FEB8649F2F|14353|Cheplanget Dispensary|KERICHO||
47E6B2AE-408A-4DDF-B935-880370313287|21435|Olchorro Dispensary|KAJIADO||
32A6CD3B-1727-426F-A4BA-88048411030D|22445|Gatamaiyu Benjamin Wellness Centre|KIAMBU||
2058B8C6-D040-4041-9FC2-88065DAFCDBA|16147|Sivilie Dispensary|KAKAMEGA||
A052D01C-51A0-4D78-B93E-880A537B6DB2|15930|Khaja Medical Clinic|KAKAMEGA||
AAE0C5EC-C5CE-4324-B501-881338AD2278|10538|Kiambogo Medical Clinic|NYERI||
23F2A03A-7B24-460A-BFBA-8816E4222465|18021|Afya Njema Medical Clinic (Nyeri North)|NYERI||
D2814809-2888-4621-BFF7-8817FB7EFBC6|14347|Chepkoton Dispensary|KERICHO||
EA1CFBD0-2041-4761-A364-881874DF4A9B|10299|Good Shepherd Medical Clinic (Nyeri South)|NYERI||
9B81DCA1-E788-4EF3-8770-881AD2CB3C9B|10043|Baari Health Centre|NYANDARUA||
753D4EBF-695D-4426-BCA7-881C83D136B2|19920|Medlink Medical Clinic|KIAMBU||
AE0DD811-EA43-4610-B04C-8827C69F9ED8|13934|Nyansancha Dispensary|KISII||
7E23B841-D0BB-4CAD-AC48-882B5443010A|19370|Radiant Hosp Kasarani|NAIROBI||
8426E44D-BD4B-41EB-B604-8833DC90AA46|10423|Kahuho I (AIC) Dispensary|NYANDARUA||
92897EFE-78CB-4E5A-805F-8835302F409E|12267|Kayatta Dispensary|MACHAKOS||
12B059B0-AF1D-4B7B-B7DE-883C1CC460CD|18874|Got Kamondi Dispensary|HOMA BAY|CDC|LVCT Vukisha 95
2B92DED5-6991-46F3-844A-883E188D4CEC|12027|Gakoromone Dispensary|MERU||
B6511CB4-8CB8-4347-97C0-883EB426C97A|14577|Ipcc Kaimosi Dispensary|NANDI||
F27A781F-2EF0-42E1-B1FB-883EBBE93B9E|11517|Lenga Dispensary|KILIFI||
9F60FE07-F5BB-4743-9630-88489FAEDAEA|13001|Kangemi Health Centre|NAIROBI|USAID|USAID Fahari ya Jamii
9D518AB1-2CDD-4EF3-A0A7-884D67A9033B|16680|Chesetan Dispensary|ELGEYO/MARAKWET||
7129A419-143B-485D-AC70-88568902C781|15743|Tuina Dipensary|WEST POKOT||
39E7EA35-A7A9-4C73-B9EB-8858EB3F05B9|18951|Mumui Dispensary|MERU||
5F63FBC5-EACB-415A-A944-886954582554|11030|St Charles Lwanga Dispensary|KIAMBU|CDC|CHAK CHAP Uzima
29A7F36B-0FC0-4C02-B28A-8870B7E0FD0E|22577|Baibariu Dispensary|MERU||
85961FF2-6464-4885-A3B6-88746F70514C|15114|Maji Tamu Health Centre|NAKURU||
ED477DD5-B48C-4DD6-8A7B-887533CD91C9|15543|Seketet Dispensary|SAMBURU||
7680A404-B845-4E4F-949F-8882BB399A6E|19232|Jamii Medical Clinic Masimba|KAJIADO||
3410AB84-741B-4C83-A9F6-88890CE19E3F|17351|Eldume Dispensary|BARINGO||
1271ADFD-F082-4352-8209-888C1DB2677D|13180|SWOP-City|NAIROBI|CDC|CIHEB CONNECT
F0EA459B-F365-420B-B4C9-8892EC3CDD13|15956|Kopsiro Health Centre|BUNGOMA||
9E72818A-43A6-4669-9E96-889F8C9B247D|14551|Finlays Hospital|NAKURU||
92101FA7-03F5-4F3D-9913-88AB1537394F|10048|Baricho Catholic Health Centre|KIRINYAGA||
D123976A-6F3D-41A7-8943-88AC7402A068|19753|Perazim Diagnostic Centre|TRANS NZOIA||
06E74CB2-8E0C-4930-B9B4-88B3B2BAF3F5|13208|St Joseph Mukasa Dispensary|NAIROBI|USAID|USAID Fahari ya Jamii
7328D292-C1BE-421C-8733-88BF804B6F8E|18499|Diani Beach Hospital|KWALE||
8FEFE17F-2385-40F0-9729-88CD7356CEBC|13987|Ong'ielo Health Centre|SIAYA|CDC|CHS Shinda Tena
FCE01CF4-B603-47C7-85F4-88CDA1A3E577|19908|Harmony Medical Clinic|SIAYA||
A590EE36-C448-469A-9CE0-88DDB6DDC1BA|10754|Mukarara Medical Clinic|NYERI||
CA9E5127-0C72-4F16-A5B7-88DE496BBE83|15007|Lamuria Dispensary (Laikipia East)|LAIKIPIA|USAID|USAID Tujenge Jamii
